99.76,0.24
90.71,9.29
99.92,0.07
30.61,69.39
100.00,0.00
1.34,98.66
99.82,0.18
99.99,0.01
92.62,7.38
99.98,0.02
5.13,94.87
30.61,69.39
99.90,0.10
100.00,0.00
30.61,69.39
99.23,0.77
18.00,82.00
92.62,7.38
100.00,0.00
4.20,95.80
100.00,0.00
8.04,91.96
100.00,0.00
0.00,100.00
80.71,19.29
99.92,0.08
100.00,0.00
99.50,0.50
100.00,0.00
100.00,0.00
0.60,99.40
100.00,0.00
1.34,98.66
30.61,69.39
99.47,0.53
99.97,0.03
99.99,0.01
1.34,98.66
0.00,100.00
100.00,0.00
99.96,0.04
100.00,0.00
98.30,1.70
5.81,94.19
99.99,0.01
4.00,96.00
99.37,0.63
100.00,0.00
98.05,1.95
1.34,98.66
99.13,0.87
99.28,0.72
93.00,7.00
99.72,0.28
99.76,0.24
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
1.34,98.66
100.00,0.00
99.36,0.64
100.00,0.00
100.00,0.00
99.95,0.05
100.00,0.00
54.04,45.96
100.00,0.00
92.62,7.38
99.99,0.01
74.38,25.62
100.00,0.00
100.00,0.00
100.00,0.00
0.52,99.48
100.00,0.00
99.74,0.26
74.38,25.62
100.00,0.00
1.34,98.66
99.91,0.09
99.99,0.01
0.00,100.00
0.52,99.48
100.00,0.00
100.00,0.00
99.78,0.22
99.99,0.01
100.00,0.00
0.04,99.96
100.00,0.00
100.00,0.00
100.00,0.00
99.97,0.03
100.00,0.00
30.61,69.39
99.99,0.01
6.65,93.35
85.65,14.35
99.98,0.02
99.89,0.11
5.45,94.55
99.99,0.01
100.00,0.00
99.50,0.50
100.00,0.00
0.60,99.40
99.79,0.21
99.92,0.08
99.99,0.01
100.00,0.00
30.61,69.39
100.00,0.00
100.00,0.00
100.00,0.00
92.62,7.38
99.98,0.02
54.04,45.96
1.34,98.66
100.00,0.00
98.25,1.75
99.92,0.08
99.86,0.14
50.26,49.74
30.61,69.39
100.00,0.00
100.00,0.00
98.65,1.35
98.99,1.01
100.00,0.00
1.34,98.66
99.99,0.01
99.98,0.02
99.70,0.30
100.00,0.00
30.61,69.39
100.00,0.00
99.98,0.02
98.15,1.85
100.00,0.00
92.62,7.38
1.34,98.66
99.98,0.02
1.34,98.66
100.00,0.00
7.46,92.54
100.00,0.00
100.00,0.00
99.93,0.07
99.83,0.17
4.20,95.80
99.97,0.03
99.91,0.09
100.00,0.00
100.00,0.00
99.50,0.50
98.50,1.50
0.50,99.50
100.00,0.00
89.61,10.39
30.61,69.39
0.30,99.70
100.00,0.00
100.00,0.00
99.81,0.19
0.00,100.00
100.00,0.00
100.00,0.00
30.61,69.39
30.61,69.39
100.00,0.00
100.00,0.00
1.34,98.66
4.54,95.46
98.05,1.95
100.00,0.00
100.00,0.00
99.90,0.10
99.99,0.01
99.45,0.55
100.00,0.00
99.76,0.24
100.00,0.00
0.00,100.00
100.00,0.00
100.00,0.00
100.00,0.00
1.34,98.66
0.00,100.00
100.00,0.00
100.00,0.00
99.95,0.05
100.00,0.00
95.88,4.12
1.34,98.66
1.34,98.66
99.94,0.06
99.81,0.19
100.00,0.00
54.04,45.96
100.00,0.00
99.50,0.50
100.00,0.00
99.50,0.50
99.44,0.56
100.00,0.00
88.34,11.66
0.52,99.48
100.00,0.00
4.00,96.00
99.28,0.72
100.00,0.00
92.62,7.38
100.00,0.00
100.00,0.00
98.50,1.50
98.86,1.14
100.00,0.00
30.61,69.39
95.29,4.71
100.00,0.00
100.00,0.00
99.99,0.01
98.93,1.07
99.25,0.75
100.00,0.00
100.00,0.00
99.99,0.01
98.62,1.38
99.15,0.85
1.34,98.66
100.00,0.00
1.34,98.66
0.87,99.13
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
1.34,98.66
1.34,98.66
99.99,0.01
100.00,0.00
54.04,45.96
16.31,83.69
99.24,0.76
99.97,0.03
100.00,0.00
99.76,0.24
99.99,0.01
80.71,19.29
99.50,0.50
99.76,0.24
100.00,0.00
100.00,0.00
99.91,0.09
30.61,69.39
97.23,2.77
0.50,99.50
100.00,0.00
99.64,0.36
99.50,0.50
100.00,0.00
98.05,1.95
0.52,99.48
100.00,0.00
99.76,0.24
0.00,100.00
99.99,0.01
99.79,0.21
100.00,0.00
99.99,0.01
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
99.99,0.01
100.00,0.00
99.23,0.77
100.00,0.00
100.00,0.00
100.00,0.00
98.05,1.95
1.34,98.66
0.04,99.96
100.00,0.00
30.61,69.39
99.99,0.01
99.95,0.05
30.61,69.39
50.26,49.74
1.34,98.66
100.00,0.00
100.00,0.00
98.86,1.14
100.00,0.00
10.50,89.50
98.05,1.95
100.00,0.00
98.05,1.95
0.10,99.90
99.76,0.24
50.26,49.74
30.61,69.39
100.00,0.00
100.00,0.00
1.34,98.66
100.00,0.00
100.00,0.00
1.34,98.66
100.00,0.00
11.47,88.53
17.84,82.16
100.00,0.00
30.61,69.39
100.00,0.00
99.00,1.00
100.00,0.00
100.00,0.00
100.00,0.00
99.96,0.04
30.61,69.39
98.45,1.55
100.00,0.00
99.36,0.64
99.99,0.01
54.04,45.96
76.02,23.98
100.00,0.00
95.78,4.22
100.00,0.00
30.61,69.39
99.99,0.01
0.00,100.00
100.00,0.00
99.99,0.01
98.05,1.95
99.56,0.44
99.73,0.27
98.05,1.95
99.98,0.02
99.76,0.24
30.61,69.39
100.00,0.00
100.00,0.00
99.48,0.52
100.00,0.00
99.36,0.64
100.00,0.00
99.99,0.01
99.84,0.16
0.52,99.48
100.00,0.00
99.71,0.29
99.00,1.00
100.00,0.00
59.94,40.06
100.00,0.00
100.00,0.00
100.00,0.00
99.31,0.69
100.00,0.00
99.76,0.24
100.00,0.00
100.00,0.00
99.99,0.01
54.04,45.96
23.91,76.09
100.00,0.00
99.99,0.01
99.99,0.01
1.34,98.66
100.00,0.00
99.97,0.03
30.61,69.39
100.00,0.00
30.61,69.39
99.90,0.10
100.00,0.00
99.70,0.30
100.00,0.00
98.65,1.35
100.00,0.00
100.00,0.00
72.53,27.47
99.42,0.58
99.68,0.32
56.62,43.38
100.00,0.00
100.00,0.00
4.00,96.00
30.61,69.39
99.99,0.01
100.00,0.00
100.00,0.00
98.05,1.95
100.00,0.00
100.00,0.00
92.62,7.38
100.00,0.00
100.00,0.00
30.61,69.39
1.34,98.66
99.77,0.23
100.00,0.00
30.61,69.39
99.99,0.01
30.61,69.39
100.00,0.00
99.95,0.05
98.05,1.95
0.00,100.00
98.40,1.60
100.00,0.00
98.05,1.95
99.99,0.01
61.80,38.20
100.00,0.00
99.81,0.19
99.99,0.01
1.34,98.66
99.99,0.01
89.90,10.10
50.26,49.74
99.50,0.50
100.00,0.00
100.00,0.00
99.80,0.20
100.00,0.00
58.43,41.57
100.00,0.00
100.00,0.00
94.17,5.83
100.00,0.00
100.00,0.00
100.00,0.00
54.04,45.96
18.00,82.00
100.00,0.00
100.00,0.00
98.05,1.95
99.84,0.16
91.95,8.05
98.05,1.95
100.00,0.00
30.61,69.39
1.34,98.66
0.00,100.00
99.97,0.03
99.99,0.01
100.00,0.00
92.62,7.38
100.00,0.00
0.04,99.96
100.00,0.00
100.00,0.00
30.61,69.39
98.05,1.95
98.05,1.95
97.28,2.72
100.00,0.00
99.99,0.01
30.61,69.39
0.33,99.67
30.61,69.39
1.34,98.66
99.85,0.15
99.96,0.04
100.00,0.00
100.00,0.00
99.70,0.30
30.61,69.39
99.59,0.41
98.05,1.95
100.00,0.00
0.00,100.00
99.31,0.69
100.00,0.00
100.00,0.00
99.99,0.01
18.00,82.00
98.05,1.95
98.88,1.12
100.00,0.00
100.00,0.00
100.00,0.00
1.34,98.66
92.62,7.38
100.00,0.00
30.61,69.39
100.00,0.00
100.00,0.00
99.98,0.02
100.00,0.00
99.99,0.01
99.95,0.05
1.34,98.66
4.83,95.17
99.95,0.05
99.50,0.50
100.00,0.00
99.87,0.13
99.98,0.02
1.34,98.66
96.10,3.90
99.89,0.11
100.00,0.00
99.81,0.19
74.38,25.62
95.99,4.01
100.00,0.00
99.98,0.02
100.00,0.00
100.00,0.00
0.00,100.00
99.76,0.24
99.99,0.01
100.00,0.00
96.93,3.07
1.34,98.66
100.00,0.00
100.00,0.00
100.00,0.00
99.99,0.01
93.84,6.16
100.00,0.00
99.98,0.02
100.00,0.00
71.07,28.93
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
99.49,0.51
99.99,0.01
0.00,100.00
1.34,98.66
99.99,0.01
100.00,0.00
100.00,0.00
100.00,0.00
0.38,99.62
99.96,0.04
100.00,0.00
99.97,0.03
100.00,0.00
30.61,69.39
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
30.61,69.39
99.99,0.01
100.00,0.00
99.99,0.01
100.00,0.00
54.04,45.96
99.96,0.04
43.90,56.10
100.00,0.00
4.20,95.80
100.00,0.00
58.70,41.30
99.50,0.50
96.83,3.17
99.99,0.01
100.00,0.00
99.89,0.11
30.61,69.39
100.00,0.00
99.58,0.42
100.00,0.00
99.97,0.03
99.07,0.93
1.34,98.66
99.56,0.44
100.00,0.00
100.00,0.00
100.00,0.00
98.05,1.95
100.00,0.00
99.47,0.53
1.50,98.50
99.99,0.01
100.00,0.00
99.71,0.29
99.99,0.01
100.00,0.00
74.38,25.62
99.98,0.02
92.62,7.38
100.00,0.00
100.00,0.00
100.00,0.00
54.04,45.96
99.98,0.02
100.00,0.00
1.34,98.66
30.61,69.39
99.50,0.50
99.99,0.01
99.49,0.51
0.87,99.13
100.00,0.00
1.27,98.73
99.97,0.03
100.00,0.00
1.34,98.66
99.76,0.24
5.45,94.55
99.90,0.10
100.00,0.00
0.00,100.00
100.00,0.00
93.66,6.34
0.18,99.82
30.61,69.39
100.00,0.00
100.00,0.00
100.00,0.00
99.48,0.52
99.62,0.38
99.38,0.62
80.71,19.29
100.00,0.00
99.99,0.01
99.99,0.01
1.34,98.66
99.78,0.22
100.00,0.00
18.00,82.00
98.51,1.49
100.00,0.00
0.01,99.99
99.99,0.01
94.38,5.62
100.00,0.00
98.05,1.95
30.61,69.39
100.00,0.00
1.20,98.80
18.00,82.00
30.61,69.39
28.51,71.49
100.00,0.00
99.94,0.06
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
99.99,0.01
100.00,0.00
100.00,0.00
99.99,0.01
100.00,0.00
100.00,0.00
99.77,0.23
99.76,0.24
100.00,0.00
100.00,0.00
100.00,0.00
99.50,0.50
99.98,0.02
100.00,0.00
82.14,17.86
100.00,0.00
98.98,1.02
100.00,0.00
0.03,99.97
1.34,98.66
100.00,0.00
100.00,0.00
100.00,0.00
98.49,1.51
100.00,0.00
0.87,99.13
100.00,0.00
1.34,98.66
100.00,0.00
100.00,0.00
99.99,0.01
100.00,0.00
30.61,69.39
50.26,49.74
100.00,0.00
100.00,0.00
99.00,1.00
100.00,0.00
100.00,0.00
99.76,0.24
99.88,0.12
100.00,0.00
100.00,0.00
100.00,0.00
30.61,69.39
5.01,94.99
1.45,98.55
2.98,97.02
100.00,0.00
100.00,0.00
1.34,98.66
74.38,25.62
0.53,99.47
100.00,0.00
99.99,0.01
30.61,69.39
8.02,91.98
99.70,0.30
30.61,69.39
100.00,0.00
0.87,99.13
100.00,0.00
99.96,0.04
92.62,7.38
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
0.01,99.99
100.00,0.00
71.07,28.93
99.99,0.01
100.00,0.00
100.00,0.00
99.99,0.01
100.00,0.00
100.00,0.00
99.23,0.77
99.46,0.54
0.12,99.88
100.00,0.00
30.61,69.39
100.00,0.00
99.92,0.08
99.97,0.03
99.81,0.19
100.00,0.00
30.61,69.39
100.00,0.00
99.76,0.24
100.00,0.00
98.05,1.95
100.00,0.00
100.00,0.00
99.49,0.51
100.00,0.00
92.62,7.38
1.34,98.66
1.54,98.46
18.00,82.00
100.00,0.00
100.00,0.00
98.05,1.95
100.00,0.00
30.61,69.39
99.47,0.53
99.89,0.11
94.15,5.85
94.17,5.83
100.00,0.00
100.00,0.00
100.00,0.00
1.34,98.66
98.05,1.95
99.94,0.06
100.00,0.00
99.76,0.24
100.00,0.00
74.38,25.62
100.00,0.00
96.72,3.28
100.00,0.00
99.76,0.24
100.00,0.00
99.76,0.24
99.76,0.24
30.61,69.39
54.04,45.96
99.97,0.03
100.00,0.00
100.00,0.00
98.05,1.95
99.99,0.01
100.00,0.00
100.00,0.00
100.00,0.00
99.96,0.04
99.25,0.75
99.99,0.01
1.01,98.99
99.99,0.01
74.38,25.62
100.00,0.00
99.95,0.05
99.99,0.01
99.95,0.05
80.71,19.29
100.00,0.00
99.99,0.01
100.00,0.00
100.00,0.00
99.99,0.01
100.00,0.00
30.61,69.39
100.00,0.00
99.97,0.03
100.00,0.00
100.00,0.00
30.61,69.39
100.00,0.00
100.00,0.00
100.00,0.00
4.00,96.00
99.99,0.01
99.97,0.03
90.90,9.10
95.26,4.74
99.99,0.01
100.00,0.00
18.00,82.00
99.80,0.20
100.00,0.00
99.78,0.22
10.23,89.77
99.99,0.01
100.00,0.00
97.86,2.14
99.99,0.01
100.00,0.00
0.50,99.50
90.90,9.10
98.85,1.15
74.38,25.62
99.99,0.01
100.00,0.00
100.00,0.00
74.38,25.62
50.26,49.74
100.00,0.00
10.12,89.88
99.02,0.98
1.46,98.54
100.00,0.00
83.98,16.02
90.90,9.10
0.50,99.50
30.61,69.39
100.00,0.00
100.00,0.00
100.00,0.00
74.38,25.62
18.00,82.00
99.86,0.14
100.00,0.00
98.05,1.95
100.00,0.00
100.00,0.00
71.09,28.91
27.68,72.32
100.00,0.00
89.61,10.39
100.00,0.00
99.90,0.10
100.00,0.00
99.89,0.11
99.76,0.24
100.00,0.00
100.00,0.00
30.61,69.39
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
1.34,98.66
1.09,98.91
100.00,0.00
100.00,0.00
94.17,5.83
100.00,0.00
1.34,98.66
100.00,0.00
100.00,0.00
30.61,69.39
99.47,0.53
98.05,1.95
11.77,88.23
100.00,0.00
100.00,0.00
98.94,1.06
100.00,0.00
99.14,0.86
98.31,1.69
92.83,7.17
2.98,97.02
0.87,99.13
100.00,0.00
99.90,0.10
30.61,69.39
99.45,0.55
100.00,0.00
100.00,0.00
100.00,0.00
4.00,96.00
0.01,99.99
100.00,0.00
1.34,98.66
99.98,0.02
99.99,0.01
99.97,0.03
100.00,0.00
99.76,0.24
99.00,1.00
100.00,0.00
100.00,0.00
99.99,0.01
98.25,1.75
100.00,0.00
99.00,1.00
98.05,1.95
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
99.90,0.10
99.90,0.10
99.98,0.02
100.00,0.00
100.00,0.00
100.00,0.00
99.98,0.02
99.94,0.06
92.62,7.38
100.00,0.00
100.00,0.00
99.97,0.03
97.65,2.35
99.76,0.24
100.00,0.00
3.96,96.04
99.50,0.50
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
99.30,0.70
30.61,69.39
100.00,0.00
74.38,25.62
30.61,69.39
100.00,0.00
100.00,0.00
99.99,0.01
99.52,0.48
99.99,0.01
99.86,0.14
100.00,0.00
30.61,69.39
100.00,0.00
30.61,69.39
100.00,0.00
100.00,0.00
99.84,0.16
98.13,1.87
0.87,99.13
2.36,97.64
99.80,0.20
100.00,0.00
100.00,0.00
0.87,99.13
100.00,0.00
100.00,0.00
100.00,0.00
98.05,1.95
100.00,0.00
74.38,25.62
99.99,0.01
94.17,5.83
82.14,17.86
99.99,0.01
99.90,0.10
99.59,0.41
0.00,100.00
1.86,98.14
99.98,0.02
100.00,0.00
99.99,0.01
100.00,0.00
99.89,0.11
100.00,0.00
99.95,0.05
1.69,98.31
100.00,0.00
100.00,0.00
100.00,0.00
71.07,28.93
100.00,0.00
100.00,0.00
100.00,0.00
99.49,0.51
100.00,0.00
100.00,0.00
99.99,0.01
99.95,0.05
99.99,0.01
100.00,0.00
100.00,0.00
100.00,0.00
18.00,82.00
98.44,1.56
100.00,0.00
100.00,0.00
30.61,69.39
100.00,0.00
1.34,98.66
2.98,97.02
97.58,2.42
99.96,0.04
99.99,0.01
0.17,99.83
100.00,0.00
100.00,0.00
99.99,0.01
100.00,0.00
30.61,69.39
98.48,1.52
99.70,0.30
100.00,0.00
74.38,25.62
100.00,0.00
99.87,0.13
100.00,0.00
30.61,69.39
74.38,25.62
99.99,0.01
100.00,0.00
100.00,0.00
1.54,98.46
71.07,28.93
99.99,0.01
98.05,1.95
99.99,0.01
99.76,0.24
1.34,98.66
99.95,0.05
99.96,0.04
0.52,99.48
100.00,0.00
30.61,69.39
98.28,1.72
30.61,69.39
98.50,1.50
54.82,45.18
99.78,0.22
99.71,0.29
2.98,97.02
100.00,0.00
100.00,0.00
0.52,99.48
2.00,98.00
99.49,0.51
100.00,0.00
100.00,0.00
99.59,0.41
100.00,0.00
100.00,0.00
99.74,0.26
100.00,0.00
98.68,1.32
97.35,2.65
99.14,0.86
99.98,0.02
92.62,7.38
100.00,0.00
100.00,0.00
100.00,0.00
99.99,0.01
1.34,98.66
0.00,100.00
100.00,0.00
74.38,25.62
4.20,95.80
99.95,0.05
100.00,0.00
0.60,99.40
1.34,98.66
100.00,0.00
0.38,99.62
0.17,99.83
95.00,5.00
88.44,11.56
1.34,98.66
100.00,0.00
99.99,0.01
99.93,0.07
98.26,1.74
98.05,1.95
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
99.00,1.00
74.38,25.62
100.00,0.00
0.87,99.13
1.34,98.66
98.72,1.28
50.26,49.74
98.05,1.95
100.00,0.00
100.00,0.00
0.52,99.48
4.00,96.00
100.00,0.00
93.18,6.82
99.46,0.54
99.99,0.01
100.00,0.00
99.92,0.08
100.00,0.00
100.00,0.00
99.96,0.04
0.00,100.00
99.98,0.02
1.34,98.66
99.99,0.01
100.00,0.00
30.61,69.39
92.62,7.38
1.34,98.66
99.99,0.01
98.30,1.70
30.61,69.39
98.05,1.95
100.00,0.00
99.76,0.24
100.00,0.00
100.00,0.00
30.61,69.39
1.85,98.15
100.00,0.00
99.98,0.02
100.00,0.00
100.00,0.00
98.74,1.26
100.00,0.00
100.00,0.00
98.05,1.95
100.00,0.00
96.41,3.59
30.61,69.39
98.65,1.35
1.54,98.46
100.00,0.00
50.26,49.74
100.00,0.00
85.65,14.35
30.61,69.39
100.00,0.00
100.00,0.00
98.05,1.95
99.05,0.95
100.00,0.00
57.30,42.70
100.00,0.00
0.01,99.99
0.00,100.00
100.00,0.00
93.06,6.94
99.76,0.24
98.00,2.00
0.60,99.40
4.54,95.46
99.79,0.21
1.34,98.66
100.00,0.00
1.34,98.66
0.00,100.00
0.01,99.99
100.00,0.00
100.00,0.00
100.00,0.00
99.99,0.01
98.05,1.95
100.00,0.00
99.94,0.06
1.34,98.66
30.61,69.39
0.00,100.00
98.99,1.01
100.00,0.00
100.00,0.00
100.00,0.00
0.01,99.99
1.34,98.66
99.99,0.01
30.61,69.39
99.90,0.10
100.00,0.00
100.00,0.00
93.27,6.73
100.00,0.00
34.10,65.90
0.52,99.48
100.00,0.00
32.75,67.25
30.61,69.39
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
98.05,1.95
100.00,0.00
85.65,14.35
0.11,99.89
100.00,0.00
99.99,0.01
99.96,0.04
100.00,0.00
99.44,0.56
99.97,0.03
99.25,0.75
99.99,0.01
1.34,98.66
99.84,0.16
99.00,1.00
100.00,0.00
100.00,0.00
100.00,0.00
99.93,0.07
99.99,0.01
30.61,69.39
100.00,0.00
99.99,0.01
100.00,0.00
98.05,1.95
80.71,19.29
100.00,0.00
99.99,0.01
100.00,0.00
99.21,0.79
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
1.34,98.66
98.05,1.95
100.00,0.00
94.17,5.83
99.36,0.64
100.00,0.00
98.05,1.95
85.65,14.35
100.00,0.00
99.99,0.01
99.52,0.48
100.00,0.00
100.00,0.00
100.00,0.00
99.99,0.01
100.00,0.00
99.86,0.14
100.00,0.00
100.00,0.00
99.99,0.01
100.00,0.00
97.99,2.01
100.00,0.00
99.98,0.02
30.61,69.39
50.26,49.74
30.61,69.39
6.94,93.06
99.50,0.50
100.00,0.00
100.00,0.00
92.62,7.38
99.99,0.01
98.05,1.95
98.43,1.57
99.94,0.06
4.00,96.00
99.32,0.68
100.00,0.00
100.00,0.00
100.00,0.00
99.99,0.01
99.99,0.01
100.00,0.00
4.96,95.04
98.95,1.05
92.62,7.38
99.99,0.01
99.66,0.34
99.96,0.04
100.00,0.00
99.76,0.24
30.61,69.39
99.99,0.01
74.38,25.62
99.89,0.11
100.00,0.00
100.00,0.00
74.38,25.62
1.34,98.66
99.90,0.10
99.78,0.22
99.99,0.01
98.05,1.95
9.22,90.78
99.99,0.01
100.00,0.00
99.76,0.24
1.80,98.20
100.00,0.00
100.00,0.00
80.71,19.29
99.99,0.01
97.27,2.73
100.00,0.00
100.00,0.00
100.00,0.00
6.01,93.99
24.28,75.72
99.99,0.01
99.87,0.13
99.97,0.03
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
99.68,0.32
100.00,0.00
99.50,0.50
100.00,0.00
100.00,0.00
30.61,69.39
92.00,8.00
93.54,6.46
99.64,0.36
100.00,0.00
93.87,6.13
99.99,0.01
99.90,0.10
98.99,1.01
30.61,69.39
1.34,98.66
30.61,69.39
100.00,0.00
0.00,100.00
100.00,0.00
100.00,0.00
30.61,69.39
100.00,0.00
100.00,0.00
100.00,0.00
30.61,69.39
98.99,1.01
99.99,0.01
100.00,0.00
30.61,69.39
4.00,96.00
25.22,74.78
97.64,2.36
100.00,0.00
0.00,100.00
99.76,0.24
99.89,0.11
100.00,0.00
3.08,96.92
100.00,0.00
99.54,0.46
100.00,0.00
82.25,17.75
100.00,0.00
99.89,0.11
0.00,100.00
98.05,1.95
100.00,0.00
99.00,1.00
1.34,98.66
99.91,0.09
99.93,0.07
4.00,96.00
99.70,0.30
99.99,0.01
100.00,0.00
1.34,98.66
74.38,25.62
98.05,1.95
99.76,0.24
0.52,99.48
54.04,45.96
30.61,69.39
99.77,0.23
50.26,49.74
99.27,0.73
98.05,1.95
98.06,1.94
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
99.76,0.24
30.61,69.39
1.34,98.66
100.00,0.00
100.00,0.00
100.00,0.00
99.88,0.12
99.49,0.51
1.34,98.66
99.99,0.01
99.50,0.50
100.00,0.00
99.98,0.02
100.00,0.00
100.00,0.00
84.66,15.34
1.34,98.66
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
99.50,0.50
99.98,0.02
97.79,2.21
93.60,6.40
99.98,0.02
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
99.76,0.24
18.00,82.00
100.00,0.00
99.78,0.22
100.00,0.00
100.00,0.00
100.00,0.00
99.95,0.05
30.61,69.39
99.49,0.51
99.99,0.01
30.61,69.39
92.62,7.38
99.98,0.02
100.00,0.00
1.34,98.66
1.34,98.66
99.95,0.05
93.28,6.72
0.50,99.50
0.87,99.13
90.45,9.55
100.00,0.00
100.00,0.00
95.16,4.84
99.94,0.06
99.99,0.01
0.04,99.96
30.61,69.39
100.00,0.00
100.00,0.00
92.62,7.38
1.34,98.66
30.61,69.39
85.07,14.93
100.00,0.00
99.99,0.01
100.00,0.00
4.00,96.00
100.00,0.00
99.99,0.01
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
99.99,0.01
11.70,88.30
74.38,25.62
99.99,0.01
100.00,0.00
100.00,0.00
100.00,0.00
95.86,4.14
54.04,45.96
100.00,0.00
2.16,97.84
95.62,4.38
99.98,0.02
99.99,0.01
100.00,0.00
99.99,0.01
100.00,0.00
99.98,0.02
30.61,69.39
99.76,0.24
100.00,0.00
100.00,0.00
0.00,100.00
100.00,0.00
1.34,98.66
99.98,0.02
100.00,0.00
100.00,0.00
100.00,0.00
50.26,49.74
50.26,49.74
99.76,0.24
30.61,69.39
100.00,0.00
99.99,0.01
99.99,0.01
100.00,0.00
100.00,0.00
99.87,0.13
99.90,0.10
98.05,1.95
100.00,0.00
100.00,0.00
100.00,0.00
98.30,1.70
96.97,3.03
2.98,97.02
18.00,82.00
30.61,69.39
100.00,0.00
99.76,0.24
99.89,0.11
99.50,0.50
1.34,98.66
100.00,0.00
1.34,98.66
30.61,69.39
80.71,19.29
0.00,100.00
100.00,0.00
100.00,0.00
99.97,0.03
100.00,0.00
98.05,1.95
99.49,0.51
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
96.71,3.29
99.99,0.01
100.00,0.00
98.05,1.95
99.99,0.01
5.12,94.88
99.95,0.05
30.61,69.39
12.42,87.58
1.34,98.66
100.00,0.00
99.99,0.01
99.99,0.01
0.10,99.90
99.99,0.01
100.00,0.00
100.00,0.00
30.61,69.39
100.00,0.00
100.00,0.00
62.59,37.41
0.37,99.63
99.99,0.01
92.91,7.09
100.00,0.00
100.00,0.00
82.14,17.86
0.00,100.00
100.00,0.00
97.07,2.93
99.76,0.24
100.00,0.00
30.61,69.39
100.00,0.00
95.22,4.78
100.00,0.00
99.94,0.06
100.00,0.00
98.68,1.32
92.62,7.38
97.49,2.51
99.99,0.01
98.12,1.88
100.00,0.00
0.52,99.48
100.00,0.00
100.00,0.00
99.96,0.04
100.00,0.00
100.00,0.00
99.99,0.01
92.62,7.38
92.62,7.38
98.49,1.51
99.76,0.24
100.00,0.00
100.00,0.00
99.99,0.01
0.00,100.00
100.00,0.00
99.82,0.18
100.00,0.00
100.00,0.00
1.34,98.66
100.00,0.00
99.68,0.32
50.26,49.74
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
30.61,69.39
99.50,0.50
99.99,0.01
100.00,0.00
100.00,0.00
99.96,0.04
30.61,69.39
97.75,2.25
100.00,0.00
100.00,0.00
100.00,0.00
98.98,1.02
100.00,0.00
100.00,0.00
99.99,0.01
99.99,0.01
100.00,0.00
92.62,7.38
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
99.98,0.02
99.99,0.01
1.86,98.14
99.47,0.53
1.34,98.66
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
98.05,1.95
100.00,0.00
1.34,98.66
100.00,0.00
100.00,0.00
100.00,0.00
99.99,0.01
0.00,100.00
44.80,55.20
99.97,0.03
30.61,69.39
75.12,24.88
100.00,0.00
100.00,0.00
99.50,0.50
1.34,98.66
100.00,0.00
100.00,0.00
1.34,98.66
93.54,6.46
74.38,25.62
95.71,4.29
100.00,0.00
100.00,0.00
99.75,0.25
100.00,0.00
91.95,8.05
4.20,95.80
99.99,0.01
100.00,0.00
100.00,0.00
1.02,98.98
54.04,45.96
30.61,69.39
97.99,2.01
98.70,1.30
99.99,0.01
100.00,0.00
100.00,0.00
100.00,0.00
50.26,49.74
100.00,0.00
99.99,0.01
99.46,0.54
100.00,0.00
99.47,0.53
100.00,0.00
100.00,0.00
100.00,0.00
54.04,45.96
1.54,98.46
100.00,0.00
84.41,15.59
94.68,5.32
3.31,96.69
100.00,0.00
92.62,7.38
92.62,7.38
100.00,0.00
100.00,0.00
99.99,0.01
0.00,100.00
30.61,69.39
99.96,0.04
100.00,0.00
100.00,0.00
74.38,25.62
98.05,1.95
0.00,100.00
1.34,98.66
99.00,1.00
100.00,0.00
29.39,70.61
30.61,69.39
99.98,0.02
99.98,0.02
94.17,5.83
0.52,99.48
100.00,0.00
100.00,0.00
98.05,1.95
30.61,69.39
99.99,0.01
30.61,69.39
100.00,0.00
99.95,0.05
98.05,1.95
100.00,0.00
78.10,21.90
96.10,3.90
100.00,0.00
1.34,98.66
95.69,4.31
99.95,0.05
99.44,0.56
100.00,0.00
100.00,0.00
